user_id,timestamp,channel,campaign,conversion,timestamp_utc,timestamp_ist,date,hour,day_name,conversion_flag,touchpoint_order,journey_length,linear_credit
72741,2025-02-11 07:25:13,Display Ads,Brand Awareness,no,2025-02-11 07:25:13+00:00,2025-02-11 12:55:13+05:30,2025-02-11,7,Tuesday,0,3,4,0.0
72741,2025-02-11 13:15:16,Display Ads,nan,no,2025-02-11 13:15:16+00:00,2025-02-11 18:45:16+05:30,2025-02-11,13,Tuesday,0,4,4,0.0
72815,2025-02-10 01:52:26,Display Ads,Discount Offer,no,2025-02-10 01:52:26+00:00,2025-02-10 07:22:26+05:30,2025-02-10,1,Monday,0,1,6,0.0
72815,2025-02-10 10:10:45,Search Ads,New Product Launch,yes,2025-02-10 10:10:45+00:00,2025-02-10 15:40:45+05:30,2025-02-10,10,Monday,1,2,6,0.16666666666666666
72815,2025-02-10 17:19:49,Search Ads,Brand Awareness,yes,2025-02-10 17:19:49+00:00,2025-02-10 22:49:49+05:30,2025-02-10,17,Monday,1,3,6,0.16666666666666666
72815,2025-02-10 18:07:22,Search Ads,Retargeting,yes,2025-02-10 18:07:22+00:00,2025-02-10 23:37:22+05:30,2025-02-10,18,Monday,1,4,6,0.16666666666666666
72815,2025-02-11 03:09:41,Search Ads,Discount Offer,yes,2025-02-11 03:09:41+00:00,2025-02-11 08:39:41+05:30,2025-02-11,3,Tuesday,1,5,6,0.16666666666666666
72815,2025-02-11 19:40:30,Referral,nan,yes,2025-02-11 19:40:30+00:00,2025-02-12 01:10:30+05:30,2025-02-11,19,Tuesday,1,6,6,0.16666666666666666
72819,2025-02-10 05:29:04,Direct Traffic,nan,yes,2025-02-10 05:29:04+00:00,2025-02-10 10:59:04+05:30,2025-02-10,5,Monday,1,1,4,0.25
72819,2025-02-10 13:25:55,Social Media,nan,no,2025-02-10 13:25:55+00:00,2025-02-10 18:55:55+05:30,2025-02-10,13,Monday,0,2,4,0.0
72819,2025-02-10 13:58:51,Email,Brand Awareness,yes,2025-02-10 13:58:51+00:00,2025-02-10 19:28:51+05:30,2025-02-10,13,Monday,1,3,4,0.25
72819,2025-02-11 19:05:44,Email,Discount Offer,yes,2025-02-11 19:05:44+00:00,2025-02-12 00:35:44+05:30,2025-02-11,19,Tuesday,1,4,4,0.25
72842,2025-02-10 04:53:33,Referral,nan,yes,2025-02-10 04:53:33+00:00,2025-02-10 10:23:33+05:30,2025-02-10,4,Monday,1,1,6,0.16666666666666666
72842,2025-02-10 20:11:45,Search Ads,Brand Awareness,yes,2025-02-10 20:11:45+00:00,2025-02-11 01:41:45+05:30,2025-02-10,20,Monday,1,2,6,0.16666666666666666
72842,2025-02-10 22:17:15,Email,Discount Offer,yes,2025-02-10 22:17:15+00:00,2025-02-11 03:47:15+05:30,2025-02-10,22,Monday,1,3,6,0.16666666666666666
72842,2025-02-11 04:29:48,Direct Traffic,nan,no,2025-02-11 04:29:48+00:00,2025-02-11 09:59:48+05:30,2025-02-11,4,Tuesday,0,4,6,0.0
72842,2025-02-11 10:46:54,Email,New Product Launch,yes,2025-02-11 10:46:54+00:00,2025-02-11 16:16:54+05:30,2025-02-11,10,Tuesday,1,5,6,0.16666666666666666
72842,2025-02-11 18:03:46,Social Media,Winter Sale,no,2025-02-11 18:03:46+00:00,2025-02-11 23:33:46+05:30,2025-02-11,18,Tuesday,0,6,6,0.0
72843,2025-02-10 12:18:32,Email,Winter Sale,no,2025-02-10 12:18:32+00:00,2025-02-10 17:48:32+05:30,2025-02-10,12,Monday,0,1,3,0.0
72843,2025-02-11 12:33:32,Display Ads,Winter Sale,yes,2025-02-11 12:33:32+00:00,2025-02-11 18:03:32+05:30,2025-02-11,12,Tuesday,1,2,3,0.3333333333333333
72843,2025-02-11 17:44:22,Display Ads,Brand Awareness,no,2025-02-11 17:44:22+00:00,2025-02-11 23:14:22+05:30,2025-02-11,17,Tuesday,0,3,3,0.0
72892,2025-02-10 04:05:23,Referral,Discount Offer,no,2025-02-10 04:05:23+00:00,2025-02-10 09:35:23+05:30,2025-02-10,4,Monday,0,1,3,0.0
72892,2025-02-11 01:37:39,Search Ads,nan,no,2025-02-11 01:37:39+00:00,2025-02-11 07:07:39+05:30,2025-02-11,1,Tuesday,0,2,3,0.0
72892,2025-02-11 15:39:42,Display Ads,New Product Launch,yes,2025-02-11 15:39:42+00:00,2025-02-11 21:09:42+05:30,2025-02-11,15,Tuesday,1,3,3,0.3333333333333333
72929,2025-02-11 04:57:52,Social Media,Discount Offer,no,2025-02-11 04:57:52+00:00,2025-02-11 10:27:52+05:30,2025-02-11,4,Tuesday,0,1,4,0.0
72929,2025-02-11 09:07:45,Search Ads,Brand Awareness,yes,2025-02-11 09:07:45+00:00,2025-02-11 14:37:45+05:30,2025-02-11,9,Tuesday,1,2,4,0.25
72929,2025-02-11 09:31:36,Social Media,nan,yes,2025-02-11 09:31:36+00:00,2025-02-11 15:01:36+05:30,2025-02-11,9,Tuesday,1,3,4,0.25
72929,2025-02-11 11:58:52,Social Media,Brand Awareness,yes,2025-02-11 11:58:52+00:00,2025-02-11 17:28:52+05:30,2025-02-11,11,Tuesday,1,4,4,0.25
72959,2025-02-10 07:25:54,Email,Discount Offer,no,2025-02-10 07:25:54+00:00,2025-02-10 12:55:54+05:30,2025-02-10,7,Monday,0,1,4,0.0
72959,2025-02-10 20:08:09,Direct Traffic,nan,no,2025-02-10 20:08:09+00:00,2025-02-11 01:38:09+05:30,2025-02-10,20,Monday,0,2,4,0.0
72959,2025-02-11 05:56:32,Social Media,Winter Sale,yes,2025-02-11 05:56:32+00:00,2025-02-11 11:26:32+05:30,2025-02-11,5,Tuesday,1,3,4,0.25
72959,2025-02-11 12:12:03,Direct Traffic,nan,no,2025-02-11 12:12:03+00:00,2025-02-11 17:42:03+05:30,2025-02-11,12,Tuesday,0,4,4,0.0
73006,2025-02-10 14:12:33,Referral,Discount Offer,yes,2025-02-10 14:12:33+00:00,2025-02-10 19:42:33+05:30,2025-02-10,14,Monday,1,1,3,0.3333333333333333
73006,2025-02-10 14:52:13,Search Ads,Brand Awareness,no,2025-02-10 14:52:13+00:00,2025-02-10 20:22:13+05:30,2025-02-10,14,Monday,0,2,3,0.0
73006,2025-02-11 06:45:36,Email,Brand Awareness,yes,2025-02-11 06:45:36+00:00,2025-02-11 12:15:36+05:30,2025-02-11,6,Tuesday,1,3,3,0.3333333333333333
73023,2025-02-10 08:20:09,Email,Brand Awareness,no,2025-02-10 08:20:09+00:00,2025-02-10 13:50:09+05:30,2025-02-10,8,Monday,0,1,4,0.0
73023,2025-02-10 13:23:19,Social Media,nan,no,2025-02-10 13:23:19+00:00,2025-02-10 18:53:19+05:30,2025-02-10,13,Monday,0,2,4,0.0
73023,2025-02-10 19:34:20,Email,Winter Sale,no,2025-02-10 19:34:20+00:00,2025-02-11 01:04:20+05:30,2025-02-10,19,Monday,0,3,4,0.0
73023,2025-02-11 06:36:42,Display Ads,Discount Offer,no,2025-02-11 06:36:42+00:00,2025-02-11 12:06:42+05:30,2025-02-11,6,Tuesday,0,4,4,0.0
73029,2025-02-10 10:16:48,Email,nan,no,2025-02-10 10:16:48+00:00,2025-02-10 15:46:48+05:30,2025-02-10,10,Monday,0,1,2,0.0
73029,2025-02-11 04:29:30,Direct Traffic,nan,yes,2025-02-11 04:29:30+00:00,2025-02-11 09:59:30+05:30,2025-02-11,4,Tuesday,1,2,2,0.5
73055,2025-02-10 03:47:45,Display Ads,Discount Offer,yes,2025-02-10 03:47:45+00:00,2025-02-10 09:17:45+05:30,2025-02-10,3,Monday,1,1,5,0.2
73055,2025-02-10 09:59:53,Referral,Retargeting,yes,2025-02-10 09:59:53+00:00,2025-02-10 15:29:53+05:30,2025-02-10,9,Monday,1,2,5,0.2
73055,2025-02-10 22:40:45,Direct Traffic,nan,no,2025-02-10 22:40:45+00:00,2025-02-11 04:10:45+05:30,2025-02-10,22,Monday,0,3,5,0.0
73055,2025-02-11 00:55:15,Referral,nan,no,2025-02-11 00:55:15+00:00,2025-02-11 06:25:15+05:30,2025-02-11,0,Tuesday,0,4,5,0.0
73055,2025-02-11 04:47:29,Email,Brand Awareness,no,2025-02-11 04:47:29+00:00,2025-02-11 10:17:29+05:30,2025-02-11,4,Tuesday,0,5,5,0.0
73105,2025-02-10 05:33:23,Referral,New Product Launch,no,2025-02-10 05:33:23+00:00,2025-02-10 11:03:23+05:30,2025-02-10,5,Monday,0,1,10,0.0
73105,2025-02-10 16:16:01,Email,Winter Sale,no,2025-02-10 16:16:01+00:00,2025-02-10 21:46:01+05:30,2025-02-10,16,Monday,0,2,10,0.0
73105,2025-02-10 17:18:05,Referral,Winter Sale,yes,2025-02-10 17:18:05+00:00,2025-02-10 22:48:05+05:30,2025-02-10,17,Monday,1,3,10,0.1
73105,2025-02-10 20:59:20,Search Ads,Discount Offer,yes,2025-02-10 20:59:20+00:00,2025-02-11 02:29:20+05:30,2025-02-10,20,Monday,1,4,10,0.1
73105,2025-02-11 00:02:39,Display Ads,Winter Sale,no,2025-02-11 00:02:39+00:00,2025-02-11 05:32:39+05:30,2025-02-11,0,Tuesday,0,5,10,0.0
73105,2025-02-11 11:11:30,Display Ads,nan,yes,2025-02-11 11:11:30+00:00,2025-02-11 16:41:30+05:30,2025-02-11,11,Tuesday,1,6,10,0.1
73105,2025-02-11 13:20:31,Search Ads,New Product Launch,no,2025-02-11 13:20:31+00:00,2025-02-11 18:50:31+05:30,2025-02-11,13,Tuesday,0,7,10,0.0
73105,2025-02-11 17:13:10,Display Ads,nan,yes,2025-02-11 17:13:10+00:00,2025-02-11 22:43:10+05:30,2025-02-11,17,Tuesday,1,8,10,0.1
73105,2025-02-11 17:23:46,Social Media,Retargeting,no,2025-02-11 17:23:46+00:00,2025-02-11 22:53:46+05:30,2025-02-11,17,Tuesday,0,9,10,0.0
73105,2025-02-11 18:15:33,Referral,Discount Offer,no,2025-02-11 18:15:33+00:00,2025-02-11 23:45:33+05:30,2025-02-11,18,Tuesday,0,10,10,0.0
73118,2025-02-10 11:13:54,Display Ads,Retargeting,no,2025-02-10 11:13:54+00:00,2025-02-10 16:43:54+05:30,2025-02-10,11,Monday,0,1,2,0.0
73118,2025-02-10 12:05:47,Referral,nan,yes,2025-02-10 12:05:47+00:00,2025-02-10 17:35:47+05:30,2025-02-10,12,Monday,1,2,2,0.5
73132,2025-02-10 03:09:32,Direct Traffic,nan,yes,2025-02-10 03:09:32+00:00,2025-02-10 08:39:32+05:30,2025-02-10,3,Monday,1,1,2,0.5
73132,2025-02-10 04:23:27,Email,Brand Awareness,no,2025-02-10 04:23:27+00:00,2025-02-10 09:53:27+05:30,2025-02-10,4,Monday,0,2,2,0.0
73141,2025-02-10 08:14:16,Direct Traffic,nan,no,2025-02-10 08:14:16+00:00,2025-02-10 13:44:16+05:30,2025-02-10,8,Monday,0,1,5,0.0
73141,2025-02-10 09:57:55,Referral,New Product Launch,no,2025-02-10 09:57:55+00:00,2025-02-10 15:27:55+05:30,2025-02-10,9,Monday,0,2,5,0.0
73141,2025-02-10 14:12:09,Search Ads,Discount Offer,yes,2025-02-10 14:12:09+00:00,2025-02-10 19:42:09+05:30,2025-02-10,14,Monday,1,3,5,0.2
73141,2025-02-11 09:55:55,Social Media,Discount Offer,yes,2025-02-11 09:55:55+00:00,2025-02-11 15:25:55+05:30,2025-02-11,9,Tuesday,1,4,5,0.2
73141,2025-02-11 12:24:50,Display Ads,New Product Launch,yes,2025-02-11 12:24:50+00:00,2025-02-11 17:54:50+05:30,2025-02-11,12,Tuesday,1,5,5,0.2
73183,2025-02-10 02:31:36,Display Ads,New Product Launch,no,2025-02-10 02:31:36+00:00,2025-02-10 08:01:36+05:30,2025-02-10,2,Monday,0,1,3,0.0
73183,2025-02-10 04:27:02,Social Media,Brand Awareness,no,2025-02-10 04:27:02+00:00,2025-02-10 09:57:02+05:30,2025-02-10,4,Monday,0,2,3,0.0
73183,2025-02-11 01:08:20,Display Ads,nan,no,2025-02-11 01:08:20+00:00,2025-02-11 06:38:20+05:30,2025-02-11,1,Tuesday,0,3,3,0.0
73216,2025-02-10 16:07:32,Email,nan,yes,2025-02-10 16:07:32+00:00,2025-02-10 21:37:32+05:30,2025-02-10,16,Monday,1,1,2,0.5
73216,2025-02-11 23:54:29,Referral,New Product Launch,no,2025-02-11 23:54:29+00:00,2025-02-12 05:24:29+05:30,2025-02-11,23,Tuesday,0,2,2,0.0
73264,2025-02-10 01:16:02,Referral,Retargeting,yes,2025-02-10 01:16:02+00:00,2025-02-10 06:46:02+05:30,2025-02-10,1,Monday,1,1,2,0.5
73264,2025-02-10 12:46:42,Social Media,Brand Awareness,no,2025-02-10 12:46:42+00:00,2025-02-10 18:16:42+05:30,2025-02-10,12,Monday,0,2,2,0.0
73286,2025-02-10 05:22:10,Display Ads,Retargeting,no,2025-02-10 05:22:10+00:00,2025-02-10 10:52:10+05:30,2025-02-10,5,Monday,0,1,3,0.0
73286,2025-02-11 00:10:14,Search Ads,Retargeting,no,2025-02-11 00:10:14+00:00,2025-02-11 05:40:14+05:30,2025-02-11,0,Tuesday,0,2,3,0.0
73286,2025-02-11 04:18:32,Referral,Brand Awareness,yes,2025-02-11 04:18:32+00:00,2025-02-11 09:48:32+05:30,2025-02-11,4,Tuesday,1,3,3,0.3333333333333333
73302,2025-02-10 18:48:59,Social Media,Winter Sale,yes,2025-02-10 18:48:59+00:00,2025-02-11 00:18:59+05:30,2025-02-10,18,Monday,1,1,4,0.25
73302,2025-02-11 04:00:55,Email,Winter Sale,no,2025-02-11 04:00:55+00:00,2025-02-11 09:30:55+05:30,2025-02-11,4,Tuesday,0,2,4,0.0
73302,2025-02-11 05:00:04,Search Ads,Discount Offer,yes,2025-02-11 05:00:04+00:00,2025-02-11 10:30:04+05:30,2025-02-11,5,Tuesday,1,3,4,0.25
73302,2025-02-11 21:20:40,Display Ads,Winter Sale,no,2025-02-11 21:20:40+00:00,2025-02-12 02:50:40+05:30,2025-02-11,21,Tuesday,0,4,4,0.0
73311,2025-02-10 03:21:57,Direct Traffic,nan,yes,2025-02-10 03:21:57+00:00,2025-02-10 08:51:57+05:30,2025-02-10,3,Monday,1,1,3,0.3333333333333333
73311,2025-02-11 12:38:57,Social Media,nan,no,2025-02-11 12:38:57+00:00,2025-02-11 18:08:57+05:30,2025-02-11,12,Tuesday,0,2,3,0.0
73311,2025-02-11 21:01:47,Referral,Winter Sale,no,2025-02-11 21:01:47+00:00,2025-02-12 02:31:47+05:30,2025-02-11,21,Tuesday,0,3,3,0.0
73368,2025-02-10 07:11:41,Social Media,Brand Awareness,no,2025-02-10 07:11:41+00:00,2025-02-10 12:41:41+05:30,2025-02-10,7,Monday,0,1,3,0.0
73368,2025-02-10 17:06:16,Social Media,Discount Offer,no,2025-02-10 17:06:16+00:00,2025-02-10 22:36:16+05:30,2025-02-10,17,Monday,0,2,3,0.0
73368,2025-02-11 00:30:16,Social Media,Discount Offer,no,2025-02-11 00:30:16+00:00,2025-02-11 06:00:16+05:30,2025-02-11,0,Tuesday,0,3,3,0.0
73373,2025-02-10 11:06:59,Email,Retargeting,yes,2025-02-10 11:06:59+00:00,2025-02-10 16:36:59+05:30,2025-02-10,11,Monday,1,1,4,0.25
73373,2025-02-11 00:17:59,Display Ads,Discount Offer,no,2025-02-11 00:17:59+00:00,2025-02-11 05:47:59+05:30,2025-02-11,0,Tuesday,0,2,4,0.0
73373,2025-02-11 16:16:22,Referral,Winter Sale,no,2025-02-11 16:16:22+00:00,2025-02-11 21:46:22+05:30,2025-02-11,16,Tuesday,0,3,4,0.0
73373,2025-02-11 19:19:47,Email,Brand Awareness,yes,2025-02-11 19:19:47+00:00,2025-02-12 00:49:47+05:30,2025-02-11,19,Tuesday,1,4,4,0.25
73412,2025-02-10 00:46:21,Referral,Brand Awareness,yes,2025-02-10 00:46:21+00:00,2025-02-10 06:16:21+05:30,2025-02-10,0,Monday,1,1,5,0.2
73412,2025-02-11 04:17:07,Display Ads,Discount Offer,yes,2025-02-11 04:17:07+00:00,2025-02-11 09:47:07+05:30,2025-02-11,4,Tuesday,1,2,5,0.2
73412,2025-02-11 21:42:56,Search Ads,nan,yes,2025-02-11 21:42:56+00:00,2025-02-12 03:12:56+05:30,2025-02-11,21,Tuesday,1,3,5,0.2
73412,2025-02-11 22:05:04,Direct Traffic,nan,yes,2025-02-11 22:05:04+00:00,2025-02-12 03:35:04+05:30,2025-02-11,22,Tuesday,1,4,5,0.2
73412,2025-02-11 22:50:30,Display Ads,New Product Launch,no,2025-02-11 22:50:30+00:00,2025-02-12 04:20:30+05:30,2025-02-11,22,Tuesday,0,5,5,0.0
73457,2025-02-10 03:54:48,Search Ads,New Product Launch,yes,2025-02-10 03:54:48+00:00,2025-02-10 09:24:48+05:30,2025-02-10,3,Monday,1,1,5,0.2
73457,2025-02-10 04:23:31,Direct Traffic,nan,yes,2025-02-10 04:23:31+00:00,2025-02-10 09:53:31+05:30,2025-02-10,4,Monday,1,2,5,0.2
73457,2025-02-11 01:34:33,Direct Traffic,nan,no,2025-02-11 01:34:33+00:00,2025-02-11 07:04:33+05:30,2025-02-11,1,Tuesday,0,3,5,0.0
73457,2025-02-11 03:53:59,Search Ads,Retargeting,yes,2025-02-11 03:53:59+00:00,2025-02-11 09:23:59+05:30,2025-02-11,3,Tuesday,1,4,5,0.2
73457,2025-02-11 20:50:08,Referral,Brand Awareness,no,2025-02-11 20:50:08+00:00,2025-02-12 02:20:08+05:30,2025-02-11,20,Tuesday,0,5,5,0.0
73458,2025-02-10 17:34:18,Direct Traffic,nan,yes,2025-02-10 17:34:18+00:00,2025-02-10 23:04:18+05:30,2025-02-10,17,Monday,1,1,2,0.5
73458,2025-02-11 03:51:23,Email,Winter Sale,no,2025-02-11 03:51:23+00:00,2025-02-11 09:21:23+05:30,2025-02-11,3,Tuesday,0,2,2,0.0
73459,2025-02-10 17:00:40,Search Ads,Winter Sale,yes,2025-02-10 17:00:40+00:00,2025-02-10 22:30:40+05:30,2025-02-10,17,Monday,1,1,5,0.2
73459,2025-02-10 18:22:28,Direct Traffic,nan,no,2025-02-10 18:22:28+00:00,2025-02-10 23:52:28+05:30,2025-02-10,18,Monday,0,2,5,0.0
73459,2025-02-11 16:25:09,Search Ads,Retargeting,no,2025-02-11 16:25:09+00:00,2025-02-11 21:55:09+05:30,2025-02-11,16,Tuesday,0,3,5,0.0
73459,2025-02-11 17:35:04,Direct Traffic,nan,yes,2025-02-11 17:35:04+00:00,2025-02-11 23:05:04+05:30,2025-02-11,17,Tuesday,1,4,5,0.2
73459,2025-02-11 19:08:49,Email,Winter Sale,no,2025-02-11 19:08:49+00:00,2025-02-12 00:38:49+05:30,2025-02-11,19,Tuesday,0,5,5,0.0
73487,2025-02-10 02:58:06,Email,Discount Offer,yes,2025-02-10 02:58:06+00:00,2025-02-10 08:28:06+05:30,2025-02-10,2,Monday,1,1,4,0.25
73487,2025-02-10 20:35:47,Search Ads,nan,yes,2025-02-10 20:35:47+00:00,2025-02-11 02:05:47+05:30,2025-02-10,20,Monday,1,2,4,0.25
73487,2025-02-10 23:04:24,Direct Traffic,nan,no,2025-02-10 23:04:24+00:00,2025-02-11 04:34:24+05:30,2025-02-10,23,Monday,0,3,4,0.0
73487,2025-02-11 05:44:23,Search Ads,Retargeting,yes,2025-02-11 05:44:23+00:00,2025-02-11 11:14:23+05:30,2025-02-11,5,Tuesday,1,4,4,0.25
73527,2025-02-11 00:48:03,Referral,nan,no,2025-02-11 00:48:03+00:00,2025-02-11 06:18:03+05:30,2025-02-11,0,Tuesday,0,1,3,0.0
73527,2025-02-11 12:10:24,Display Ads,Winter Sale,no,2025-02-11 12:10:24+00:00,2025-02-11 17:40:24+05:30,2025-02-11,12,Tuesday,0,2,3,0.0
73527,2025-02-11 19:29:06,Referral,Brand Awareness,no,2025-02-11 19:29:06+00:00,2025-02-12 00:59:06+05:30,2025-02-11,19,Tuesday,0,3,3,0.0
73566,2025-02-10 03:38:16,Display Ads,Winter Sale,no,2025-02-10 03:38:16+00:00,2025-02-10 09:08:16+05:30,2025-02-10,3,Monday,0,1,5,0.0
73566,2025-02-10 08:00:39,Social Media,Discount Offer,no,2025-02-10 08:00:39+00:00,2025-02-10 13:30:39+05:30,2025-02-10,8,Monday,0,2,5,0.0
73566,2025-02-11 01:36:01,Display Ads,Winter Sale,yes,2025-02-11 01:36:01+00:00,2025-02-11 07:06:01+05:30,2025-02-11,1,Tuesday,1,3,5,0.2
73566,2025-02-11 04:00:53,Display Ads,Discount Offer,no,2025-02-11 04:00:53+00:00,2025-02-11 09:30:53+05:30,2025-02-11,4,Tuesday,0,4,5,0.0
73566,2025-02-11 13:50:03,Display Ads,Brand Awareness,no,2025-02-11 13:50:03+00:00,2025-02-11 19:20:03+05:30,2025-02-11,13,Tuesday,0,5,5,0.0
73654,2025-02-10 02:42:04,Search Ads,Brand Awareness,yes,2025-02-10 02:42:04+00:00,2025-02-10 08:12:04+05:30,2025-02-10,2,Monday,1,1,3,0.3333333333333333
73654,2025-02-10 03:01:27,Email,Winter Sale,no,2025-02-10 03:01:27+00:00,2025-02-10 08:31:27+05:30,2025-02-10,3,Monday,0,2,3,0.0
73654,2025-02-10 09:34:19,Direct Traffic,nan,no,2025-02-10 09:34:19+00:00,2025-02-10 15:04:19+05:30,2025-02-10,9,Monday,0,3,3,0.0
73677,2025-02-11 09:30:59,Social Media,Brand Awareness,yes,2025-02-11 09:30:59+00:00,2025-02-11 15:00:59+05:30,2025-02-11,9,Tuesday,1,1,1,1.0
73721,2025-02-10 14:24:47,Email,Brand Awareness,no,2025-02-10 14:24:47+00:00,2025-02-10 19:54:47+05:30,2025-02-10,14,Monday,0,1,4,0.0
73721,2025-02-11 04:56:13,Social Media,Brand Awareness,yes,2025-02-11 04:56:13+00:00,2025-02-11 10:26:13+05:30,2025-02-11,4,Tuesday,1,2,4,0.25
73721,2025-02-11 08:24:50,Social Media,Discount Offer,no,2025-02-11 08:24:50+00:00,2025-02-11 13:54:50+05:30,2025-02-11,8,Tuesday,0,3,4,0.0
73721,2025-02-11 12:51:57,Search Ads,Winter Sale,no,2025-02-11 12:51:57+00:00,2025-02-11 18:21:57+05:30,2025-02-11,12,Tuesday,0,4,4,0.0
73762,2025-02-10 17:17:18,Direct Traffic,nan,yes,2025-02-10 17:17:18+00:00,2025-02-10 22:47:18+05:30,2025-02-10,17,Monday,1,1,5,0.2
73762,2025-02-10 22:39:55,Direct Traffic,nan,no,2025-02-10 22:39:55+00:00,2025-02-11 04:09:55+05:30,2025-02-10,22,Monday,0,2,5,0.0
73762,2025-02-11 14:17:15,Email,Brand Awareness,yes,2025-02-11 14:17:15+00:00,2025-02-11 19:47:15+05:30,2025-02-11,14,Tuesday,1,3,5,0.2
73762,2025-02-11 21:59:37,Direct Traffic,nan,no,2025-02-11 21:59:37+00:00,2025-02-12 03:29:37+05:30,2025-02-11,21,Tuesday,0,4,5,0.0
73762,2025-02-11 23:17:42,Direct Traffic,nan,yes,2025-02-11 23:17:42+00:00,2025-02-12 04:47:42+05:30,2025-02-11,23,Tuesday,1,5,5,0.2
73814,2025-02-10 11:24:29,Direct Traffic,nan,yes,2025-02-10 11:24:29+00:00,2025-02-10 16:54:29+05:30,2025-02-10,11,Monday,1,1,4,0.25
73814,2025-02-11 00:03:34,Social Media,Brand Awareness,yes,2025-02-11 00:03:34+00:00,2025-02-11 05:33:34+05:30,2025-02-11,0,Tuesday,1,2,4,0.25
73814,2025-02-11 03:57:56,Referral,nan,no,2025-02-11 03:57:56+00:00,2025-02-11 09:27:56+05:30,2025-02-11,3,Tuesday,0,3,4,0.0
73814,2025-02-11 20:51:40,Referral,nan,yes,2025-02-11 20:51:40+00:00,2025-02-12 02:21:40+05:30,2025-02-11,20,Tuesday,1,4,4,0.25
73835,2025-02-10 02:57:28,Direct Traffic,nan,no,2025-02-10 02:57:28+00:00,2025-02-10 08:27:28+05:30,2025-02-10,2,Monday,0,1,3,0.0
73835,2025-02-10 13:13:54,Social Media,Discount Offer,yes,2025-02-10 13:13:54+00:00,2025-02-10 18:43:54+05:30,2025-02-10,13,Monday,1,2,3,0.3333333333333333
73835,2025-02-10 20:58:16,Referral,Retargeting,yes,2025-02-10 20:58:16+00:00,2025-02-11 02:28:16+05:30,2025-02-10,20,Monday,1,3,3,0.3333333333333333
73838,2025-02-10 11:01:25,Referral,New Product Launch,no,2025-02-10 11:01:25+00:00,2025-02-10 16:31:25+05:30,2025-02-10,11,Monday,0,1,4,0.0
73838,2025-02-10 21:20:41,Email,Winter Sale,yes,2025-02-10 21:20:41+00:00,2025-02-11 02:50:41+05:30,2025-02-10,21,Monday,1,2,4,0.25
73838,2025-02-11 11:39:18,Search Ads,New Product Launch,no,2025-02-11 11:39:18+00:00,2025-02-11 17:09:18+05:30,2025-02-11,11,Tuesday,0,3,4,0.0
73838,2025-02-11 23:57:44,Social Media,New Product Launch,no,2025-02-11 23:57:44+00:00,2025-02-12 05:27:44+05:30,2025-02-11,23,Tuesday,0,4,4,0.0
73905,2025-02-10 21:59:45,Email,Discount Offer,yes,2025-02-10 21:59:45+00:00,2025-02-11 03:29:45+05:30,2025-02-10,21,Monday,1,1,3,0.3333333333333333
73905,2025-02-11 15:15:31,Direct Traffic,nan,yes,2025-02-11 15:15:31+00:00,2025-02-11 20:45:31+05:30,2025-02-11,15,Tuesday,1,2,3,0.3333333333333333
73905,2025-02-11 21:15:12,Email,Discount Offer,no,2025-02-11 21:15:12+00:00,2025-02-12 02:45:12+05:30,2025-02-11,21,Tuesday,0,3,3,0.0
73945,2025-02-10 09:55:24,Display Ads,Retargeting,no,2025-02-10 09:55:24+00:00,2025-02-10 15:25:24+05:30,2025-02-10,9,Monday,0,1,6,0.0
73945,2025-02-10 17:51:11,Email,Retargeting,no,2025-02-10 17:51:11+00:00,2025-02-10 23:21:11+05:30,2025-02-10,17,Monday,0,2,6,0.0
73945,2025-02-10 18:27:43,Display Ads,Retargeting,yes,2025-02-10 18:27:43+00:00,2025-02-10 23:57:43+05:30,2025-02-10,18,Monday,1,3,6,0.16666666666666666
73945,2025-02-10 20:29:28,Display Ads,nan,yes,2025-02-10 20:29:28+00:00,2025-02-11 01:59:28+05:30,2025-02-10,20,Monday,1,4,6,0.16666666666666666
73945,2025-02-11 11:31:49,Email,Brand Awareness,no,2025-02-11 11:31:49+00:00,2025-02-11 17:01:49+05:30,2025-02-11,11,Tuesday,0,5,6,0.0
73945,2025-02-11 13:10:08,Search Ads,New Product Launch,yes,2025-02-11 13:10:08+00:00,2025-02-11 18:40:08+05:30,2025-02-11,13,Tuesday,1,6,6,0.16666666666666666
73951,2025-02-11 14:46:11,Social Media,Retargeting,no,2025-02-11 14:46:11+00:00,2025-02-11 20:16:11+05:30,2025-02-11,14,Tuesday,0,1,2,0.0
73951,2025-02-11 20:18:05,Search Ads,Retargeting,yes,2025-02-11 20:18:05+00:00,2025-02-12 01:48:05+05:30,2025-02-11,20,Tuesday,1,2,2,0.5
73999,2025-02-10 01:48:37,Direct Traffic,nan,no,2025-02-10 01:48:37+00:00,2025-02-10 07:18:37+05:30,2025-02-10,1,Monday,0,1,3,0.0
73999,2025-02-10 04:28:36,Social Media,nan,yes,2025-02-10 04:28:36+00:00,2025-02-10 09:58:36+05:30,2025-02-10,4,Monday,1,2,3,0.3333333333333333
73999,2025-02-11 08:20:04,Email,nan,no,2025-02-11 08:20:04+00:00,2025-02-11 13:50:04+05:30,2025-02-11,8,Tuesday,0,3,3,0.0
74028,2025-02-11 01:42:16,Display Ads,Discount Offer,yes,2025-02-11 01:42:16+00:00,2025-02-11 07:12:16+05:30,2025-02-11,1,Tuesday,1,1,1,1.0
