user_id,timestamp,channel,campaign,conversion,timestamp_utc,timestamp_ist,date,hour,day_name,conversion_flag
47631,2025-02-10 01:35:14,Email,New Product Launch,yes,2025-02-10 01:35:14+00:00,2025-02-10 07:05:14+05:30,2025-02-10,1,Monday,1
15491,2025-02-10 22:36:31,Referral,Brand Awareness,yes,2025-02-10 22:36:31+00:00,2025-02-11 04:06:31+05:30,2025-02-10,22,Monday,1
67211,2025-02-10 20:03:29,Display Ads,nan,yes,2025-02-10 20:03:29+00:00,2025-02-11 01:33:29+05:30,2025-02-10,20,Monday,1
41755,2025-02-10 07:01:08,Display Ads,nan,no,2025-02-10 07:01:08+00:00,2025-02-10 12:31:08+05:30,2025-02-10,7,Monday,0
59482,2025-02-11 06:07:52,Referral,Winter Sale,yes,2025-02-11 06:07:52+00:00,2025-02-11 11:37:52+05:30,2025-02-11,6,Tuesday,1
33077,2025-02-11 19:47:20,Email,Winter Sale,yes,2025-02-11 19:47:20+00:00,2025-02-12 01:17:20+05:30,2025-02-11,19,Tuesday,1
94932,2025-02-10 00:43:34,Social Media,Winter Sale,no,2025-02-10 00:43:34+00:00,2025-02-10 06:13:34+05:30,2025-02-10,0,Monday,0
46373,2025-02-10 08:55:37,Display Ads,nan,no,2025-02-10 08:55:37+00:00,2025-02-10 14:25:37+05:30,2025-02-10,8,Monday,0
81053,2025-02-10 06:42:24,Display Ads,Discount Offer,yes,2025-02-10 06:42:24+00:00,2025-02-10 12:12:24+05:30,2025-02-10,6,Monday,1
97087,2025-02-10 18:41:30,Referral,Brand Awareness,no,2025-02-10 18:41:30+00:00,2025-02-11 00:11:30+05:30,2025-02-10,18,Monday,0
79863,2025-02-11 17:51:03,Direct Traffic,nan,yes,2025-02-11 17:51:03+00:00,2025-02-11 23:21:03+05:30,2025-02-11,17,Tuesday,1
25790,2025-02-11 21:46:44,Referral,Winter Sale,yes,2025-02-11 21:46:44+00:00,2025-02-12 03:16:44+05:30,2025-02-11,21,Tuesday,1
89556,2025-02-11 05:12:38,Email,Winter Sale,yes,2025-02-11 05:12:38+00:00,2025-02-11 10:42:38+05:30,2025-02-11,5,Tuesday,1
72843,2025-02-11 17:44:22,Display Ads,Brand Awareness,no,2025-02-11 17:44:22+00:00,2025-02-11 23:14:22+05:30,2025-02-11,17,Tuesday,0
13771,2025-02-11 19:41:38,Email,Retargeting,no,2025-02-11 19:41:38+00:00,2025-02-12 01:11:38+05:30,2025-02-11,19,Tuesday,0
10255,2025-02-10 05:49:14,Referral,Winter Sale,no,2025-02-10 05:49:14+00:00,2025-02-10 11:19:14+05:30,2025-02-10,5,Monday,0
60859,2025-02-10 03:34:04,Display Ads,Winter Sale,no,2025-02-10 03:34:04+00:00,2025-02-10 09:04:04+05:30,2025-02-10,3,Monday,0
10690,2025-02-11 04:20:14,Search Ads,New Product Launch,no,2025-02-11 04:20:14+00:00,2025-02-11 09:50:14+05:30,2025-02-11,4,Tuesday,0
82668,2025-02-10 07:47:06,Referral,Discount Offer,no,2025-02-10 07:47:06+00:00,2025-02-10 13:17:06+05:30,2025-02-10,7,Monday,0
94157,2025-02-11 03:43:12,Email,New Product Launch,no,2025-02-11 03:43:12+00:00,2025-02-11 09:13:12+05:30,2025-02-11,3,Tuesday,0
48099,2025-02-11 14:20:36,Display Ads,Retargeting,yes,2025-02-11 14:20:36+00:00,2025-02-11 19:50:36+05:30,2025-02-11,14,Tuesday,1
17737,2025-02-10 01:44:57,Display Ads,Retargeting,yes,2025-02-10 01:44:57+00:00,2025-02-10 07:14:57+05:30,2025-02-10,1,Monday,1
45202,2025-02-10 23:43:54,Referral,Retargeting,no,2025-02-10 23:43:54+00:00,2025-02-11 05:13:54+05:30,2025-02-10,23,Monday,0
41969,2025-02-10 14:38:19,Direct Traffic,nan,no,2025-02-10 14:38:19+00:00,2025-02-10 20:08:19+05:30,2025-02-10,14,Monday,0
43175,2025-02-10 22:11:29,Social Media,Retargeting,yes,2025-02-10 22:11:29+00:00,2025-02-11 03:41:29+05:30,2025-02-10,22,Monday,1
28567,2025-02-11 11:19:06,Search Ads,Brand Awareness,no,2025-02-11 11:19:06+00:00,2025-02-11 16:49:06+05:30,2025-02-11,11,Tuesday,0
34007,2025-02-10 19:07:16,Email,Retargeting,no,2025-02-10 19:07:16+00:00,2025-02-11 00:37:16+05:30,2025-02-10,19,Monday,0
69561,2025-02-10 04:43:52,Search Ads,Discount Offer,yes,2025-02-10 04:43:52+00:00,2025-02-10 10:13:52+05:30,2025-02-10,4,Monday,1
53994,2025-02-11 12:13:03,Display Ads,New Product Launch,no,2025-02-11 12:13:03+00:00,2025-02-11 17:43:03+05:30,2025-02-11,12,Tuesday,0
46598,2025-02-10 02:03:19,Display Ads,Winter Sale,yes,2025-02-10 02:03:19+00:00,2025-02-10 07:33:19+05:30,2025-02-10,2,Monday,1
81479,2025-02-10 07:12:09,Display Ads,New Product Launch,no,2025-02-10 07:12:09+00:00,2025-02-10 12:42:09+05:30,2025-02-10,7,Monday,0
64877,2025-02-11 18:26:40,Social Media,nan,yes,2025-02-11 18:26:40+00:00,2025-02-11 23:56:40+05:30,2025-02-11,18,Tuesday,1
95242,2025-02-10 09:03:43,Referral,Discount Offer,no,2025-02-10 09:03:43+00:00,2025-02-10 14:33:43+05:30,2025-02-10,9,Monday,0
12855,2025-02-10 04:55:01,Search Ads,nan,yes,2025-02-10 04:55:01+00:00,2025-02-10 10:25:01+05:30,2025-02-10,4,Monday,1
78059,2025-02-11 04:46:59,Email,New Product Launch,no,2025-02-11 04:46:59+00:00,2025-02-11 10:16:59+05:30,2025-02-11,4,Tuesday,0
21001,2025-02-11 16:07:10,Direct Traffic,nan,no,2025-02-11 16:07:10+00:00,2025-02-11 21:37:10+05:30,2025-02-11,16,Tuesday,0
22921,2025-02-11 00:48:01,Email,Retargeting,no,2025-02-11 00:48:01+00:00,2025-02-11 06:18:01+05:30,2025-02-11,0,Tuesday,0
76514,2025-02-10 15:40:29,Referral,New Product Launch,yes,2025-02-10 15:40:29+00:00,2025-02-10 21:10:29+05:30,2025-02-10,15,Monday,1
45415,2025-02-11 08:39:31,Referral,Brand Awareness,yes,2025-02-11 08:39:31+00:00,2025-02-11 14:09:31+05:30,2025-02-11,8,Tuesday,1
72337,2025-02-11 04:29:33,Search Ads,Retargeting,no,2025-02-11 04:29:33+00:00,2025-02-11 09:59:33+05:30,2025-02-11,4,Tuesday,0
37078,2025-02-10 11:35:01,Display Ads,Discount Offer,no,2025-02-10 11:35:01+00:00,2025-02-10 17:05:01+05:30,2025-02-10,11,Monday,0
70016,2025-02-11 07:17:33,Search Ads,Winter Sale,yes,2025-02-11 07:17:33+00:00,2025-02-11 12:47:33+05:30,2025-02-11,7,Tuesday,1
24012,2025-02-11 18:16:38,Search Ads,Retargeting,yes,2025-02-11 18:16:38+00:00,2025-02-11 23:46:38+05:30,2025-02-11,18,Tuesday,1
17726,2025-02-10 04:50:58,Direct Traffic,nan,yes,2025-02-10 04:50:58+00:00,2025-02-10 10:20:58+05:30,2025-02-10,4,Monday,1
11295,2025-02-11 15:05:31,Referral,nan,yes,2025-02-11 15:05:31+00:00,2025-02-11 20:35:31+05:30,2025-02-11,15,Tuesday,1
84395,2025-02-11 03:56:10,Referral,Retargeting,yes,2025-02-11 03:56:10+00:00,2025-02-11 09:26:10+05:30,2025-02-11,3,Tuesday,1
23733,2025-02-10 10:56:23,Search Ads,nan,no,2025-02-10 10:56:23+00:00,2025-02-10 16:26:23+05:30,2025-02-10,10,Monday,0
11416,2025-02-10 19:35:18,Direct Traffic,nan,no,2025-02-10 19:35:18+00:00,2025-02-11 01:05:18+05:30,2025-02-10,19,Monday,0
74738,2025-02-11 01:49:50,Display Ads,Discount Offer,yes,2025-02-11 01:49:50+00:00,2025-02-11 07:19:50+05:30,2025-02-11,1,Tuesday,1
40965,2025-02-11 13:37:43,Search Ads,Discount Offer,yes,2025-02-11 13:37:43+00:00,2025-02-11 19:07:43+05:30,2025-02-11,13,Tuesday,1
11177,2025-02-11 13:25:23,Search Ads,New Product Launch,no,2025-02-11 13:25:23+00:00,2025-02-11 18:55:23+05:30,2025-02-11,13,Tuesday,0
99937,2025-02-11 05:37:24,Display Ads,Brand Awareness,no,2025-02-11 05:37:24+00:00,2025-02-11 11:07:24+05:30,2025-02-11,5,Tuesday,0
61600,2025-02-10 18:44:54,Direct Traffic,nan,yes,2025-02-10 18:44:54+00:00,2025-02-11 00:14:54+05:30,2025-02-10,18,Monday,1
72819,2025-02-10 05:29:04,Direct Traffic,nan,yes,2025-02-10 05:29:04+00:00,2025-02-10 10:59:04+05:30,2025-02-10,5,Monday,1
46364,2025-02-11 17:28:47,Social Media,Winter Sale,yes,2025-02-11 17:28:47+00:00,2025-02-11 22:58:47+05:30,2025-02-11,17,Tuesday,1
82668,2025-02-10 22:01:15,Referral,Retargeting,yes,2025-02-10 22:01:15+00:00,2025-02-11 03:31:15+05:30,2025-02-10,22,Monday,1
53313,2025-02-11 02:35:04,Email,New Product Launch,yes,2025-02-11 02:35:04+00:00,2025-02-11 08:05:04+05:30,2025-02-11,2,Tuesday,1
46598,2025-02-11 18:32:40,Display Ads,Brand Awareness,yes,2025-02-11 18:32:40+00:00,2025-02-12 00:02:40+05:30,2025-02-11,18,Tuesday,1
65514,2025-02-11 08:31:20,Referral,nan,no,2025-02-11 08:31:20+00:00,2025-02-11 14:01:20+05:30,2025-02-11,8,Tuesday,0
58969,2025-02-11 03:20:15,Direct Traffic,nan,no,2025-02-11 03:20:15+00:00,2025-02-11 08:50:15+05:30,2025-02-11,3,Tuesday,0
74915,2025-02-10 16:45:12,Email,New Product Launch,no,2025-02-10 16:45:12+00:00,2025-02-10 22:15:12+05:30,2025-02-10,16,Monday,0
99526,2025-02-10 06:09:38,Direct Traffic,nan,no,2025-02-10 06:09:38+00:00,2025-02-10 11:39:38+05:30,2025-02-10,6,Monday,0
62089,2025-02-11 11:16:44,Social Media,Winter Sale,yes,2025-02-11 11:16:44+00:00,2025-02-11 16:46:44+05:30,2025-02-11,11,Tuesday,1
19679,2025-02-10 13:44:24,Social Media,Winter Sale,yes,2025-02-10 13:44:24+00:00,2025-02-10 19:14:24+05:30,2025-02-10,13,Monday,1
26754,2025-02-11 16:23:35,Email,Winter Sale,yes,2025-02-11 16:23:35+00:00,2025-02-11 21:53:35+05:30,2025-02-11,16,Tuesday,1
29837,2025-02-10 15:23:20,Direct Traffic,nan,no,2025-02-10 15:23:20+00:00,2025-02-10 20:53:20+05:30,2025-02-10,15,Monday,0
15978,2025-02-10 12:56:07,Search Ads,New Product Launch,no,2025-02-10 12:56:07+00:00,2025-02-10 18:26:07+05:30,2025-02-10,12,Monday,0
30578,2025-02-11 07:07:25,Referral,Discount Offer,yes,2025-02-11 07:07:25+00:00,2025-02-11 12:37:25+05:30,2025-02-11,7,Tuesday,1
28194,2025-02-10 16:20:35,Social Media,Winter Sale,no,2025-02-10 16:20:35+00:00,2025-02-10 21:50:35+05:30,2025-02-10,16,Monday,0
38973,2025-02-10 19:05:12,Search Ads,nan,no,2025-02-10 19:05:12+00:00,2025-02-11 00:35:12+05:30,2025-02-10,19,Monday,0
28511,2025-02-10 04:40:44,Display Ads,Discount Offer,no,2025-02-10 04:40:44+00:00,2025-02-10 10:10:44+05:30,2025-02-10,4,Monday,0
76743,2025-02-10 14:17:35,Direct Traffic,nan,no,2025-02-10 14:17:35+00:00,2025-02-10 19:47:35+05:30,2025-02-10,14,Monday,0
56987,2025-02-11 00:17:25,Referral,Discount Offer,no,2025-02-11 00:17:25+00:00,2025-02-11 05:47:25+05:30,2025-02-11,0,Tuesday,0
40090,2025-02-10 15:20:12,Direct Traffic,nan,yes,2025-02-10 15:20:12+00:00,2025-02-10 20:50:12+05:30,2025-02-10,15,Monday,1
10843,2025-02-11 09:02:32,Referral,Brand Awareness,no,2025-02-11 09:02:32+00:00,2025-02-11 14:32:32+05:30,2025-02-11,9,Tuesday,0
27166,2025-02-10 20:06:36,Email,New Product Launch,no,2025-02-10 20:06:36+00:00,2025-02-11 01:36:36+05:30,2025-02-10,20,Monday,0
23362,2025-02-10 05:59:33,Search Ads,nan,no,2025-02-10 05:59:33+00:00,2025-02-10 11:29:33+05:30,2025-02-10,5,Monday,0
49524,2025-02-10 01:42:02,Social Media,Winter Sale,no,2025-02-10 01:42:02+00:00,2025-02-10 07:12:02+05:30,2025-02-10,1,Monday,0
37554,2025-02-10 12:22:40,Display Ads,New Product Launch,yes,2025-02-10 12:22:40+00:00,2025-02-10 17:52:40+05:30,2025-02-10,12,Monday,1
77091,2025-02-11 16:19:53,Search Ads,nan,no,2025-02-11 16:19:53+00:00,2025-02-11 21:49:53+05:30,2025-02-11,16,Tuesday,0
98275,2025-02-10 18:30:49,Referral,Retargeting,yes,2025-02-10 18:30:49+00:00,2025-02-11 00:00:49+05:30,2025-02-10,18,Monday,1
53024,2025-02-10 09:18:58,Direct Traffic,nan,yes,2025-02-10 09:18:58+00:00,2025-02-10 14:48:58+05:30,2025-02-10,9,Monday,1
19971,2025-02-10 19:37:46,Email,Brand Awareness,yes,2025-02-10 19:37:46+00:00,2025-02-11 01:07:46+05:30,2025-02-10,19,Monday,1
59110,2025-02-11 20:47:58,Search Ads,Winter Sale,no,2025-02-11 20:47:58+00:00,2025-02-12 02:17:58+05:30,2025-02-11,20,Tuesday,0
39761,2025-02-11 20:50:24,Email,nan,yes,2025-02-11 20:50:24+00:00,2025-02-12 02:20:24+05:30,2025-02-11,20,Tuesday,1
95772,2025-02-10 21:58:54,Search Ads,Brand Awareness,no,2025-02-10 21:58:54+00:00,2025-02-11 03:28:54+05:30,2025-02-10,21,Monday,0
97804,2025-02-11 03:18:15,Email,Brand Awareness,yes,2025-02-11 03:18:15+00:00,2025-02-11 08:48:15+05:30,2025-02-11,3,Tuesday,1
25377,2025-02-11 19:45:08,Search Ads,Winter Sale,no,2025-02-11 19:45:08+00:00,2025-02-12 01:15:08+05:30,2025-02-11,19,Tuesday,0
55894,2025-02-10 13:03:50,Social Media,Winter Sale,yes,2025-02-10 13:03:50+00:00,2025-02-10 18:33:50+05:30,2025-02-10,13,Monday,1
35247,2025-02-10 14:23:49,Referral,Retargeting,yes,2025-02-10 14:23:49+00:00,2025-02-10 19:53:49+05:30,2025-02-10,14,Monday,1
25547,2025-02-11 11:41:41,Email,nan,no,2025-02-11 11:41:41+00:00,2025-02-11 17:11:41+05:30,2025-02-11,11,Tuesday,0
46988,2025-02-11 23:54:57,Social Media,Discount Offer,no,2025-02-11 23:54:57+00:00,2025-02-12 05:24:57+05:30,2025-02-11,23,Tuesday,0
45218,2025-02-11 21:11:53,Referral,New Product Launch,no,2025-02-11 21:11:53+00:00,2025-02-12 02:41:53+05:30,2025-02-11,21,Tuesday,0
24914,2025-02-10 16:01:45,Referral,Retargeting,no,2025-02-10 16:01:45+00:00,2025-02-10 21:31:45+05:30,2025-02-10,16,Monday,0
74032,2025-02-10 15:39:23,Email,Winter Sale,no,2025-02-10 15:39:23+00:00,2025-02-10 21:09:23+05:30,2025-02-10,15,Monday,0
25725,2025-02-10 10:11:12,Search Ads,Retargeting,yes,2025-02-10 10:11:12+00:00,2025-02-10 15:41:12+05:30,2025-02-10,10,Monday,1
75201,2025-02-10 22:41:17,Social Media,New Product Launch,yes,2025-02-10 22:41:17+00:00,2025-02-11 04:11:17+05:30,2025-02-10,22,Monday,1
45053,2025-02-10 02:40:19,Social Media,New Product Launch,yes,2025-02-10 02:40:19+00:00,2025-02-10 08:10:19+05:30,2025-02-10,2,Monday,1
47202,2025-02-10 23:03:08,Referral,Brand Awareness,no,2025-02-10 23:03:08+00:00,2025-02-11 04:33:08+05:30,2025-02-10,23,Monday,0
37659,2025-02-11 15:46:56,Email,Brand Awareness,no,2025-02-11 15:46:56+00:00,2025-02-11 21:16:56+05:30,2025-02-11,15,Tuesday,0
53293,2025-02-10 17:57:55,Referral,Winter Sale,no,2025-02-10 17:57:55+00:00,2025-02-10 23:27:55+05:30,2025-02-10,17,Monday,0
35980,2025-02-10 00:47:05,Direct Traffic,nan,yes,2025-02-10 00:47:05+00:00,2025-02-10 06:17:05+05:30,2025-02-10,0,Monday,1
88880,2025-02-11 01:27:25,Email,New Product Launch,yes,2025-02-11 01:27:25+00:00,2025-02-11 06:57:25+05:30,2025-02-11,1,Tuesday,1
33336,2025-02-10 09:44:19,Display Ads,Winter Sale,yes,2025-02-10 09:44:19+00:00,2025-02-10 15:14:19+05:30,2025-02-10,9,Monday,1
16758,2025-02-10 07:41:16,Display Ads,Discount Offer,no,2025-02-10 07:41:16+00:00,2025-02-10 13:11:16+05:30,2025-02-10,7,Monday,0
75960,2025-02-10 09:13:26,Social Media,New Product Launch,no,2025-02-10 09:13:26+00:00,2025-02-10 14:43:26+05:30,2025-02-10,9,Monday,0
93227,2025-02-11 10:20:38,Referral,Discount Offer,no,2025-02-11 10:20:38+00:00,2025-02-11 15:50:38+05:30,2025-02-11,10,Tuesday,0
52260,2025-02-10 15:29:28,Referral,Winter Sale,yes,2025-02-10 15:29:28+00:00,2025-02-10 20:59:28+05:30,2025-02-10,15,Monday,1
58703,2025-02-11 19:07:42,Direct Traffic,nan,yes,2025-02-11 19:07:42+00:00,2025-02-12 00:37:42+05:30,2025-02-11,19,Tuesday,1
48099,2025-02-10 17:38:55,Email,New Product Launch,no,2025-02-10 17:38:55+00:00,2025-02-10 23:08:55+05:30,2025-02-10,17,Monday,0
60780,2025-02-10 14:29:12,Referral,nan,no,2025-02-10 14:29:12+00:00,2025-02-10 19:59:12+05:30,2025-02-10,14,Monday,0
12663,2025-02-10 07:28:31,Search Ads,Winter Sale,yes,2025-02-10 07:28:31+00:00,2025-02-10 12:58:31+05:30,2025-02-10,7,Monday,1
72532,2025-02-11 17:31:33,Display Ads,Retargeting,no,2025-02-11 17:31:33+00:00,2025-02-11 23:01:33+05:30,2025-02-11,17,Tuesday,0
33974,2025-02-11 21:47:14,Display Ads,nan,no,2025-02-11 21:47:14+00:00,2025-02-12 03:17:14+05:30,2025-02-11,21,Tuesday,0
76240,2025-02-10 18:37:49,Referral,Retargeting,no,2025-02-10 18:37:49+00:00,2025-02-11 00:07:49+05:30,2025-02-10,18,Monday,0
67466,2025-02-11 04:12:24,Email,New Product Launch,yes,2025-02-11 04:12:24+00:00,2025-02-11 09:42:24+05:30,2025-02-11,4,Tuesday,1
52013,2025-02-10 15:26:18,Search Ads,Brand Awareness,no,2025-02-10 15:26:18+00:00,2025-02-10 20:56:18+05:30,2025-02-10,15,Monday,0
41956,2025-02-11 13:56:34,Email,Brand Awareness,yes,2025-02-11 13:56:34+00:00,2025-02-11 19:26:34+05:30,2025-02-11,13,Tuesday,1
56128,2025-02-10 19:56:41,Direct Traffic,nan,no,2025-02-10 19:56:41+00:00,2025-02-11 01:26:41+05:30,2025-02-10,19,Monday,0
27463,2025-02-11 05:22:24,Referral,Discount Offer,yes,2025-02-11 05:22:24+00:00,2025-02-11 10:52:24+05:30,2025-02-11,5,Tuesday,1
64163,2025-02-10 07:50:16,Referral,New Product Launch,yes,2025-02-10 07:50:16+00:00,2025-02-10 13:20:16+05:30,2025-02-10,7,Monday,1
93973,2025-02-10 23:27:50,Social Media,New Product Launch,no,2025-02-10 23:27:50+00:00,2025-02-11 04:57:50+05:30,2025-02-10,23,Monday,0
15596,2025-02-11 01:47:31,Display Ads,Brand Awareness,yes,2025-02-11 01:47:31+00:00,2025-02-11 07:17:31+05:30,2025-02-11,1,Tuesday,1
97844,2025-02-10 18:03:22,Search Ads,nan,yes,2025-02-10 18:03:22+00:00,2025-02-10 23:33:22+05:30,2025-02-10,18,Monday,1
36676,2025-02-11 03:48:27,Referral,Winter Sale,no,2025-02-11 03:48:27+00:00,2025-02-11 09:18:27+05:30,2025-02-11,3,Tuesday,0
19180,2025-02-11 21:45:53,Email,nan,no,2025-02-11 21:45:53+00:00,2025-02-12 03:15:53+05:30,2025-02-11,21,Tuesday,0
83319,2025-02-10 19:56:47,Email,Winter Sale,yes,2025-02-10 19:56:47+00:00,2025-02-11 01:26:47+05:30,2025-02-10,19,Monday,1
83147,2025-02-10 18:55:45,Search Ads,nan,no,2025-02-10 18:55:45+00:00,2025-02-11 00:25:45+05:30,2025-02-10,18,Monday,0
13806,2025-02-10 17:05:22,Search Ads,New Product Launch,yes,2025-02-10 17:05:22+00:00,2025-02-10 22:35:22+05:30,2025-02-10,17,Monday,1
82764,2025-02-10 03:20:15,Email,Winter Sale,no,2025-02-10 03:20:15+00:00,2025-02-10 08:50:15+05:30,2025-02-10,3,Monday,0
72959,2025-02-11 12:12:03,Direct Traffic,nan,no,2025-02-11 12:12:03+00:00,2025-02-11 17:42:03+05:30,2025-02-11,12,Tuesday,0
46918,2025-02-10 13:59:05,Referral,Retargeting,no,2025-02-10 13:59:05+00:00,2025-02-10 19:29:05+05:30,2025-02-10,13,Monday,0
40227,2025-02-11 07:02:34,Display Ads,Brand Awareness,yes,2025-02-11 07:02:34+00:00,2025-02-11 12:32:34+05:30,2025-02-11,7,Tuesday,1
98310,2025-02-11 22:07:25,Search Ads,Winter Sale,yes,2025-02-11 22:07:25+00:00,2025-02-12 03:37:25+05:30,2025-02-11,22,Tuesday,1
74192,2025-02-10 00:02:01,Email,Retargeting,yes,2025-02-10 00:02:01+00:00,2025-02-10 05:32:01+05:30,2025-02-10,0,Monday,1
94486,2025-02-10 06:51:34,Referral,Winter Sale,yes,2025-02-10 06:51:34+00:00,2025-02-10 12:21:34+05:30,2025-02-10,6,Monday,1
51669,2025-02-10 06:51:34,Search Ads,Brand Awareness,yes,2025-02-10 06:51:34+00:00,2025-02-10 12:21:34+05:30,2025-02-10,6,Monday,1
80282,2025-02-11 07:15:17,Display Ads,Retargeting,yes,2025-02-11 07:15:17+00:00,2025-02-11 12:45:17+05:30,2025-02-11,7,Tuesday,1
97726,2025-02-10 11:20:26,Direct Traffic,nan,yes,2025-02-10 11:20:26+00:00,2025-02-10 16:50:26+05:30,2025-02-10,11,Monday,1
26754,2025-02-10 07:48:16,Social Media,Retargeting,yes,2025-02-10 07:48:16+00:00,2025-02-10 13:18:16+05:30,2025-02-10,7,Monday,1
35626,2025-02-10 08:18:13,Referral,New Product Launch,yes,2025-02-10 08:18:13+00:00,2025-02-10 13:48:13+05:30,2025-02-10,8,Monday,1
46442,2025-02-11 18:45:27,Display Ads,Retargeting,yes,2025-02-11 18:45:27+00:00,2025-02-12 00:15:27+05:30,2025-02-11,18,Tuesday,1
94548,2025-02-10 06:52:15,Direct Traffic,nan,no,2025-02-10 06:52:15+00:00,2025-02-10 12:22:15+05:30,2025-02-10,6,Monday,0
78420,2025-02-10 20:11:55,Search Ads,Retargeting,no,2025-02-10 20:11:55+00:00,2025-02-11 01:41:55+05:30,2025-02-10,20,Monday,0
87851,2025-02-11 23:39:52,Social Media,Retargeting,no,2025-02-11 23:39:52+00:00,2025-02-12 05:09:52+05:30,2025-02-11,23,Tuesday,0
38491,2025-02-10 05:13:19,Referral,New Product Launch,no,2025-02-10 05:13:19+00:00,2025-02-10 10:43:19+05:30,2025-02-10,5,Monday,0
43467,2025-02-11 22:54:50,Search Ads,New Product Launch,no,2025-02-11 22:54:50+00:00,2025-02-12 04:24:50+05:30,2025-02-11,22,Tuesday,0
69153,2025-02-10 21:48:23,Email,Retargeting,no,2025-02-10 21:48:23+00:00,2025-02-11 03:18:23+05:30,2025-02-10,21,Monday,0
29096,2025-02-11 13:41:38,Email,nan,yes,2025-02-11 13:41:38+00:00,2025-02-11 19:11:38+05:30,2025-02-11,13,Tuesday,1
36175,2025-02-10 02:19:40,Referral,New Product Launch,no,2025-02-10 02:19:40+00:00,2025-02-10 07:49:40+05:30,2025-02-10,2,Monday,0
76732,2025-02-11 01:42:50,Referral,New Product Launch,no,2025-02-11 01:42:50+00:00,2025-02-11 07:12:50+05:30,2025-02-11,1,Tuesday,0
19049,2025-02-10 13:49:14,Search Ads,Winter Sale,no,2025-02-10 13:49:14+00:00,2025-02-10 19:19:14+05:30,2025-02-10,13,Monday,0
25369,2025-02-11 22:59:57,Social Media,New Product Launch,no,2025-02-11 22:59:57+00:00,2025-02-12 04:29:57+05:30,2025-02-11,22,Tuesday,0
92904,2025-02-11 07:48:13,Direct Traffic,nan,yes,2025-02-11 07:48:13+00:00,2025-02-11 13:18:13+05:30,2025-02-11,7,Tuesday,1
88567,2025-02-11 19:01:40,Display Ads,Brand Awareness,no,2025-02-11 19:01:40+00:00,2025-02-12 00:31:40+05:30,2025-02-11,19,Tuesday,0
98670,2025-02-11 10:27:58,Social Media,New Product Launch,yes,2025-02-11 10:27:58+00:00,2025-02-11 15:57:58+05:30,2025-02-11,10,Tuesday,1
79163,2025-02-10 07:17:17,Email,nan,no,2025-02-10 07:17:17+00:00,2025-02-10 12:47:17+05:30,2025-02-10,7,Monday,0
68180,2025-02-11 09:44:52,Referral,Winter Sale,yes,2025-02-11 09:44:52+00:00,2025-02-11 15:14:52+05:30,2025-02-11,9,Tuesday,1
98628,2025-02-11 19:28:50,Display Ads,Retargeting,no,2025-02-11 19:28:50+00:00,2025-02-12 00:58:50+05:30,2025-02-11,19,Tuesday,0
11611,2025-02-11 08:35:07,Direct Traffic,nan,no,2025-02-11 08:35:07+00:00,2025-02-11 14:05:07+05:30,2025-02-11,8,Tuesday,0
17133,2025-02-10 05:46:57,Display Ads,Winter Sale,no,2025-02-10 05:46:57+00:00,2025-02-10 11:16:57+05:30,2025-02-10,5,Monday,0
76029,2025-02-10 12:32:50,Display Ads,Winter Sale,no,2025-02-10 12:32:50+00:00,2025-02-10 18:02:50+05:30,2025-02-10,12,Monday,0
80892,2025-02-11 22:56:45,Display Ads,Retargeting,no,2025-02-11 22:56:45+00:00,2025-02-12 04:26:45+05:30,2025-02-11,22,Tuesday,0
70697,2025-02-10 16:55:47,Search Ads,New Product Launch,no,2025-02-10 16:55:47+00:00,2025-02-10 22:25:47+05:30,2025-02-10,16,Monday,0
38857,2025-02-10 14:58:39,Search Ads,Discount Offer,no,2025-02-10 14:58:39+00:00,2025-02-10 20:28:39+05:30,2025-02-10,14,Monday,0
21910,2025-02-11 00:07:15,Email,Discount Offer,yes,2025-02-11 00:07:15+00:00,2025-02-11 05:37:15+05:30,2025-02-11,0,Tuesday,1
87760,2025-02-11 20:10:51,Search Ads,Discount Offer,no,2025-02-11 20:10:51+00:00,2025-02-12 01:40:51+05:30,2025-02-11,20,Tuesday,0
91331,2025-02-10 07:34:34,Referral,Winter Sale,no,2025-02-10 07:34:34+00:00,2025-02-10 13:04:34+05:30,2025-02-10,7,Monday,0
96855,2025-02-11 05:16:53,Referral,nan,no,2025-02-11 05:16:53+00:00,2025-02-11 10:46:53+05:30,2025-02-11,5,Tuesday,0
41573,2025-02-11 14:42:40,Email,nan,yes,2025-02-11 14:42:40+00:00,2025-02-11 20:12:40+05:30,2025-02-11,14,Tuesday,1
87939,2025-02-11 19:36:35,Search Ads,Discount Offer,no,2025-02-11 19:36:35+00:00,2025-02-12 01:06:35+05:30,2025-02-11,19,Tuesday,0
83035,2025-02-10 17:36:59,Referral,New Product Launch,no,2025-02-10 17:36:59+00:00,2025-02-10 23:06:59+05:30,2025-02-10,17,Monday,0
58957,2025-02-10 10:46:27,Social Media,New Product Launch,yes,2025-02-10 10:46:27+00:00,2025-02-10 16:16:27+05:30,2025-02-10,10,Monday,1
85309,2025-02-11 19:50:21,Social Media,Discount Offer,no,2025-02-11 19:50:21+00:00,2025-02-12 01:20:21+05:30,2025-02-11,19,Tuesday,0
81168,2025-02-10 10:22:34,Search Ads,nan,no,2025-02-10 10:22:34+00:00,2025-02-10 15:52:34+05:30,2025-02-10,10,Monday,0
